=== A7 stable smoke seed123 2gpu real-coz grpo start 2026-06-02T05:01:07+08:00 ===
hgpn44
TOTAL_STEPS=20 SAVE_FREQ=100 CHECKPOINT_DIR=checkpoints/A7_stable_smoke
Did not find any active Ray processes.
0, 0 %, 1 MiB, 143072 MiB
1, 0 %, 1 MiB, 143072 MiB
2026-06-02 05:01:19,519	INFO worker.py:1852 -- Started a local Ray instance.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.8303871154785156, "raw_r_fb": 65.36344176530838, "raw_r_phr": -0.0, "raw_r_rep": -0.3857032060623169, "raw_validity_total": 0.0, "scale": 2, "score": 2.517879501936087, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 11, "validity_unique_content_tokens": 9}
step:11 - actor/entropy:2.396 - actor/kl_loss:0.111 - actor/kl_coef:0.020 - actor/pg_loss:-0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:97.405 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:91.535 - actor/lr:0.000 - training/global_step:11.000 - training/epoch:0.000 - critic/score/mean:-0.191 - critic/score/max:2.518 - critic/score/min:-2.000 - critic/rewards/mean:-0.191 - critic/rewards/max:2.518 - critic/rewards/min:-2.000 - critic/advantages/mean:-0.153 - critic/advantages/max:1.695 - critic/advantages/min:-1.075 - critic/returns/mean:-0.153 - critic/returns/max:1.695 - critic/returns/min:-1.075 - response_length/mean:27.417 - response_length/max:64.000 - response_length/min:3.000 - response_length/clip_ratio:0.167 - prompt_length/mean:506.500 - prompt_length/max:507.000 - prompt_length/min:506.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:3.554 - timing_s/reshard:0.852 - timing_s/gen:7.823 - timing_s/reward:2.644 - timing_s/old_log_prob:14.553 - timing_s/ref:15.276 - timing_s/adv:0.001 - timing_s/update_actor:24.092 - timing_s/step:64.390 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.384 - timing_per_token_ms/gen:23.780 - timing_per_token_ms/update_actor:3.760 - perf/total_num_tokens:6407.000 - perf/time_per_step:64.390 - perf/throughput:49.751
Training Progress:  55%|█████▌    | 11/20 [12:32<09:44, 64.90s/it][36m(WorkerDict pid=2234422)[0m INFO 06-02 05:16:54 [executor_base.py:226] It took 0.313792 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:16:54 [executor_base.py:226] It took 0.341896 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:16:54 [executor_base.py:226] It took 0.021428 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:16:54 [executor_base.py:226] It took 0.037030 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:17:01 [worker.py:145] Sleep mode freed 69.78 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:17:01 [executor_base.py:210] It took 1.586231 seconds to fall asleep.
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:17:01 [worker.py:145] Sleep mode freed 69.78 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:17:01 [executor_base.py:210] It took 1.653880 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.8240554928779602, "raw_r_fb": 53.03641390800476, "raw_r_phr": -0.0, "raw_r_rep": -0.44742071628570557, "raw_validity_total": 0.0, "scale": 3, "score": -2.18403726490902, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 28, "validity_unique_content_tokens": 15}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.746827244758606, "raw_r_fb": 53.72853046655655, "raw_r_phr": -0.0, "raw_r_rep": -0.4225432276725769, "raw_validity_total": 0.0, "scale": 3, "score": -0.36249491070860423, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 36}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.8017215132713318, "raw_r_fb": 53.71510064601898, "raw_r_phr": -0.0, "raw_r_rep": -0.42303043603897095, "raw_validity_total": 0.0, "scale": 3, "score": -0.1726736572241765, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 9, "validity_unique_content_tokens": 8}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.809601902961731, "raw_r_fb": 54.935205817222595, "raw_r_phr": -0.0, "raw_r_rep": -0.46034633040428163, "raw_validity_total": 0.0, "scale": 3, "score": -0.8802598602704387, "validity_cjk_ratio": 0.021739130434782608, "validity_invalid": 0, "validity_token_count": 23, "validity_unique_content_tokens": 13}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.71505206823349, "raw_r_fb": 55.35729682445526, "raw_r_phr": -0.0, "raw_r_rep": -0.40523195266723633, "raw_validity_total": 0.0, "scale": 3, "score": 2.257796177409082, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 14, "validity_unique_content_tokens": 10}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.8558169603347778, "raw_r_fb": 55.39980950951576, "raw_r_phr": -0.0, "raw_r_rep": -0.4331528842449188, "raw_validity_total": 0.0, "scale": 3, "score": 1.341669515703173, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 31, "validity_unique_content_tokens": 21}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.7319162487983704, "raw_r_fb": 53.64184695482254, "raw_r_phr": -0.0, "raw_r_rep": -0.41476505994796753, "raw_validity_total": 0.0, "scale": 4, "score": -0.7715536918718371, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 13, "validity_unique_content_tokens": 10}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.7540550231933594, "raw_r_fb": 53.76934760808945, "raw_r_phr": -0.0, "raw_r_rep": -0.4058186411857605, "raw_validity_total": 0.0, "scale": 4, "score": -0.18435298959812976, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 34}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.7976289987564087, "raw_r_fb": 54.94229167699814, "raw_r_phr": -0.0, "raw_r_rep": -0.4066081643104553, "raw_validity_total": 0.0, "scale": 4, "score": 1.0585856159190816, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 9, "validity_unique_content_tokens": 8}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.7945289611816406, "raw_r_fb": 54.4778453707695, "raw_r_phr": -0.0, "raw_r_rep": -0.42722535133361816, "raw_validity_total": 0.0, "scale": 4, "score": -0.14275890244820333, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 43, "validity_unique_content_tokens": 27}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.7432013154029846, "raw_r_fb": 52.71080565452576, "raw_r_phr": -0.0, "raw_r_rep": -0.34558403491973877, "raw_validity_total": 0.0, "scale": 4, "score": 1.1376729609390712, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 14, "validity_unique_content_tokens": 10}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0008", "raw_r_anc": 0.8200769424438477, "raw_r_fb": 51.38684564828873, "raw_r_phr": -0.0, "raw_r_rep": -0.3871082067489624, "raw_validity_total": 0.0, "scale": 4, "score": -1.0975929929399992, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 10, "validity_unique_content_tokens": 6}
step:12 - actor/entropy:3.056 - actor/kl_loss:0.146 - actor/kl_coef:0.020 - actor/pg_loss:0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:79.073 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:91.533 - actor/lr:0.000 - training/global_step:12.000 - training/epoch:0.000 - critic/score/mean:0.000 - critic/score/max:2.258 - critic/score/min:-2.184 - critic/rewards/mean:0.000 - critic/rewards/max:2.258 - critic/rewards/min:-2.184 - critic/advantages/mean:-0.105 - critic/advantages/max:1.422 - critic/advantages/min:-1.376 - critic/returns/mean:-0.105 - critic/returns/max:1.422 - critic/returns/min:-1.376 - response_length/mean:27.667 - response_length/max:64.000 - response_length/min:10.000 - response_length/clip_ratio:0.167 - prompt_length/mean:506.000 - prompt_length/max:507.000 - prompt_length/min:505.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:5.261 - timing_s/reshard:0.849 - timing_s/gen:7.861 - timing_s/reward:2.458 - timing_s/old_log_prob:14.851 - timing_s/ref:15.484 - timing_s/adv:0.001 - timing_s/update_actor:23.917 - timing_s/step:64.573 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.418 - timing_per_token_ms/gen:23.677 - timing_per_token_ms/update_actor:3.735 - perf/total_num_tokens:6404.000 - perf/time_per_step:64.573 - perf/throughput:49.588
Training Progress:  60%|██████    | 12/20 [13:36<08:38, 64.80s/it][36m(WorkerDict pid=2234422)[0m INFO 06-02 05:17:59 [executor_base.py:226] It took 0.347068 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:17:59 [executor_base.py:226] It took 0.357394 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:17:59 [executor_base.py:226] It took 0.011651 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:17:59 [executor_base.py:226] It took 0.013184 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:18:05 [worker.py:145] Sleep mode freed 69.78 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:18:05 [executor_base.py:210] It took 1.695549 seconds to fall asleep.
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:18:05 [worker.py:145] Sleep mode freed 69.78 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:18:05 [executor_base.py:210] It took 1.636681 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.586757242679596, "raw_r_fb": 69.15539819002151, "raw_r_phr": -0.0, "raw_r_rep": -0.28336814045906067, "raw_validity_total": 0.0, "scale": 2, "score": 1.5471872499389763, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 51, "validity_unique_content_tokens": 15}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6558857560157776, "raw_r_fb": 68.57378870248795, "raw_r_phr": -0.0, "raw_r_rep": -0.33340534567832947, "raw_validity_total": 0.0, "scale": 2, "score": -1.2827158565853998, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 12, "validity_unique_content_tokens": 8}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6594034433364868, "raw_r_fb": 69.97512620687485, "raw_r_phr": -0.0, "raw_r_rep": -0.33111512660980225, "raw_validity_total": 0.0, "scale": 2, "score": 1.5336244748932188, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 30, "validity_unique_content_tokens": 21}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6768337488174438, "raw_r_fb": 68.56910514831543, "raw_r_phr": -0.0, "raw_r_rep": -0.33947426080703735, "raw_validity_total": 0.0, "scale": 2, "score": -1.4417609330411132, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 43, "validity_unique_content_tokens": 30}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.5975958704948425, "raw_r_fb": 68.60347807407379, "raw_r_phr": -0.0, "raw_r_rep": -0.29625996947288513, "raw_validity_total": 0.0, "scale": 2, "score": 0.009515388198933383, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 9, "validity_unique_content_tokens": 6}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.7141646146774292, "raw_r_fb": 69.33900219202042, "raw_r_phr": -0.0, "raw_r_rep": -0.35387182235717773, "raw_validity_total": 0.0, "scale": 2, "score": -0.3658503234046163, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 11, "validity_unique_content_tokens": 8}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6005622744560242, "raw_r_fb": 66.61463585495949, "raw_r_phr": -0.0, "raw_r_rep": -0.3487786054611206, "raw_validity_total": 0.0, "scale": 3, "score": 0.09559939973641396, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 30, "validity_unique_content_tokens": 9}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.646459698677063, "raw_r_fb": 66.25248643755913, "raw_r_phr": -0.0, "raw_r_rep": -0.3762784004211426, "raw_validity_total": 0.0, "scale": 3, "score": -0.9550455119058398, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 12, "validity_unique_content_tokens": 8}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.595803439617157, "raw_r_fb": 66.83863741159439, "raw_r_phr": -0.0, "raw_r_rep": -0.3724522292613983, "raw_validity_total": 0.0, "scale": 3, "score": 0.7317188029697235, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 9, "validity_unique_content_tokens": 8}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6641995906829834, "raw_r_fb": 67.13945662975311, "raw_r_phr": -0.0, "raw_r_rep": -0.4223172068595886, "raw_validity_total": 0.0, "scale": 3, "score": 2.0185287336249873, "validity_cjk_ratio": 0.010752688172043012, "validity_invalid": 0, "validity_token_count": 43, "validity_unique_content_tokens": 23}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6050511598587036, "raw_r_fb": 66.54154083132744, "raw_r_phr": -0.0, "raw_r_rep": -0.3744352459907532, "raw_validity_total": 0.0, "scale": 3, "score": -0.23551033332004945, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 34, "validity_unique_content_tokens": 15}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.5822598338127136, "raw_r_fb": 66.95620143413544, "raw_r_phr": -0.0, "raw_r_rep": -1.0, "raw_validity_total": -2.0, "scale": 3, "score": -2.0, "validity_cjk_ratio": 0.0, "validity_invalid": 1, "validity_token_count": 4, "validity_unique_content_tokens": 4}
step:13 - actor/entropy:2.761 - actor/kl_loss:0.155 - actor/kl_coef:0.020 - actor/pg_loss:0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:70.385 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:91.617 - actor/lr:0.000 - training/global_step:13.000 - training/epoch:0.000 - critic/score/mean:-0.029 - critic/score/max:2.019 - critic/score/min:-2.000 - critic/rewards/mean:-0.029 - critic/rewards/max:2.019 - critic/rewards/min:-2.000 - critic/advantages/mean:0.295 - critic/advantages/max:1.501 - critic/advantages/min:-1.404 - critic/returns/mean:0.295 - critic/returns/max:1.501 - critic/returns/min:-1.404 - response_length/mean:25.000 - response_length/max:52.000 - response_length/min:5.000 - response_length/clip_ratio:0.000 - prompt_length/mean:506.000 - prompt_length/max:506.000 - prompt_length/min:506.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:4.223 - timing_s/reshard:0.876 - timing_s/gen:7.053 - timing_s/reward:1.944 - timing_s/old_log_prob:15.481 - timing_s/ref:15.404 - timing_s/adv:0.001 - timing_s/update_actor:24.012 - timing_s/step:63.895 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.417 - timing_per_token_ms/gen:23.508 - timing_per_token_ms/update_actor:3.768 - perf/total_num_tokens:6372.000 - perf/time_per_step:63.895 - perf/throughput:49.863
Training Progress:  65%|██████▌   | 13/20 [14:40<07:31, 64.53s/it][36m(WorkerDict pid=2234419)[0m INFO 06-02 05:19:02 [executor_base.py:226] It took 0.321107 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:19:03 [executor_base.py:226] It took 0.322549 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:19:03 [executor_base.py:226] It took 0.040268 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:19:03 [executor_base.py:226] It took 0.018076 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:19:09 [worker.py:145] Sleep mode freed 69.78 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:19:09 [executor_base.py:210] It took 1.607859 seconds to fall asleep.
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:19:10 [worker.py:145] Sleep mode freed 69.78 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:19:10 [executor_base.py:210] It took 1.612657 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.5860313177108765, "raw_r_fb": 62.263205111026764, "raw_r_phr": -0.0, "raw_r_rep": -0.3762626349925995, "raw_validity_total": 0.0, "scale": 4, "score": 0.8306576523417956, "validity_cjk_ratio": 0.022058823529411766, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 24}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6239386200904846, "raw_r_fb": 62.0501072704792, "raw_r_phr": -0.0, "raw_r_rep": -0.44945422808329266, "raw_validity_total": 0.0, "scale": 4, "score": -1.2393143269784943, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 55, "validity_unique_content_tokens": 32}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.5761551856994629, "raw_r_fb": 62.686518013477325, "raw_r_phr": -0.0, "raw_r_rep": -0.39127781987190247, "raw_validity_total": 0.0, "scale": 4, "score": 0.947568147516705, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 33, "validity_unique_content_tokens": 23}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0009", "raw_r_anc": 0.6684313416481018, "raw_r_fb": 63.44642376899719, "raw_r_phr": -0.0, "raw_r_rep": -0.4780103602307908, "raw_validity_total": 0.0, "scale": 4, "score": 0.18292085771897582, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 21}
