=== w4v2 stable full seed123 2gpu real-coz grpo start 2026-06-02T08:08:55+08:00 ===
hgpn44
TOTAL_STEPS=100 SAVE_FREQ=100 CHECKPOINT_DIR=checkpoints/w4v2_stable
Did not find any active Ray processes.
0, 0 %, 1 MiB, 143072 MiB
1, 0 %, 1 MiB, 143072 MiB
2026-06-02 08:09:06,045	INFO worker.py:1852 -- Started a local Ray instance.
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:12:57 [executor_base.py:210] It took 2.283622 seconds to fall asleep.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:12:59 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:12:59 [executor_base.py:210] It took 1.567349 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8625544905662537, "raw_r_fb": 66.12456530332565, "raw_r_phr": -0.0, "raw_r_rep": -0.400758695602417, "raw_validity_total": 0.0, "scale": 2, "score": -0.6168613537851787, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 35, "validity_unique_content_tokens": 26}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8509620428085327, "raw_r_fb": 65.23481070995331, "raw_r_phr": -0.0, "raw_r_rep": -0.3937288224697113, "raw_validity_total": 0.0, "scale": 2, "score": -1.5914295892992956, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 28, "validity_unique_content_tokens": 20}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.830243706703186, "raw_r_fb": 66.4331664443016, "raw_r_phr": -0.0, "raw_r_rep": -0.381672203540802, "raw_validity_total": 0.0, "scale": 2, "score": 0.424041728502932, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 35, "validity_unique_content_tokens": 27}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8524999618530273, "raw_r_fb": 66.28996947407722, "raw_r_phr": -0.0, "raw_r_rep": -0.40167954564094543, "raw_validity_total": 0.0, "scale": 2, "score": -0.5015137495347941, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 35, "validity_unique_content_tokens": 27}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.7973233461380005, "raw_r_fb": 66.78787472844124, "raw_r_phr": -0.0, "raw_r_rep": -0.3549688160419464, "raw_validity_total": 0.0, "scale": 2, "score": 1.8592695312470149, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 8, "validity_unique_content_tokens": 7}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8936932682991028, "raw_r_fb": 67.69353902339935, "raw_r_phr": -0.0, "raw_r_rep": -0.4301079511642456, "raw_validity_total": 0.0, "scale": 2, "score": 0.4264934328693675, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 25, "validity_unique_content_tokens": 18}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.79311603307724, "raw_r_fb": 55.19797480106354, "raw_r_phr": -0.0, "raw_r_rep": -0.37711668014526367, "raw_validity_total": 0.0, "scale": 3, "score": -1.8763056094112442, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 15, "validity_unique_content_tokens": 11}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8778738975524902, "raw_r_fb": 59.69473269581795, "raw_r_phr": -0.0, "raw_r_rep": -0.39499661326408386, "raw_validity_total": 0.0, "scale": 3, "score": 0.7032464134413675, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 46, "validity_unique_content_tokens": 32}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.7630748748779297, "raw_r_fb": 61.11136555671692, "raw_r_phr": -0.0, "raw_r_rep": -0.35311439633369446, "raw_validity_total": 0.0, "scale": 3, "score": 1.0365861293897018, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 55, "validity_unique_content_tokens": 34}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8751829266548157, "raw_r_fb": 60.78228461742401, "raw_r_phr": -0.0, "raw_r_rep": -0.39898982644081116, "raw_validity_total": 0.0, "scale": 3, "score": 1.2163782585476683, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 43, "validity_unique_content_tokens": 29}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8153914213180542, "raw_r_fb": 60.39077052474022, "raw_r_phr": -0.0, "raw_r_rep": -1.0, "raw_validity_total": -2.0, "scale": 3, "score": -2.0, "validity_cjk_ratio": 0.3684210526315789, "validity_invalid": 1, "validity_token_count": 7, "validity_unique_content_tokens": 2}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8248815536499023, "raw_r_fb": 60.19091355800629, "raw_r_phr": -0.0, "raw_r_rep": -0.3745412230491638, "raw_validity_total": 0.0, "scale": 3, "score": 0.7831447861572078, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 37, "validity_unique_content_tokens": 24}
step:58 - actor/entropy:2.094 - actor/kl_loss:0.195 - actor/kl_coef:0.020 - actor/pg_loss:-0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:73.618 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:76.878 - actor/lr:0.000 - training/global_step:58.000 - training/epoch:0.000 - critic/score/mean:-0.011 - critic/score/max:1.859 - critic/score/min:-2.000 - critic/rewards/mean:-0.011 - critic/rewards/max:1.859 - critic/rewards/min:-2.000 - critic/advantages/mean:0.134 - critic/advantages/max:1.573 - critic/advantages/min:-1.347 - critic/returns/mean:0.134 - critic/returns/max:1.573 - critic/returns/min:-1.347 - response_length/mean:31.833 - response_length/max:56.000 - response_length/min:9.000 - response_length/clip_ratio:0.000 - prompt_length/mean:456.000 - prompt_length/max:456.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:3.710 - timing_s/reshard:0.849 - timing_s/gen:7.248 - timing_s/reward:1.945 - timing_s/old_log_prob:15.014 - timing_s/ref:15.061 - timing_s/adv:0.001 - timing_s/update_actor:23.900 - timing_s/step:63.170 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.573 - timing_per_token_ms/update_actor:4.083 - timing_per_token_ms/gen:18.975 - perf/total_num_tokens:5854.000 - perf/time_per_step:63.170 - perf/throughput:46.335
Training Progress:  58%|█████▊    | 58/100 [1:02:10<44:31, 63.60s/it][36m(WorkerDict pid=3091211)[0m INFO 06-02 09:13:55 [executor_base.py:226] It took 0.325175 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:13:55 [executor_base.py:226] It took 0.321640 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:13:56 [executor_base.py:226] It took 0.014048 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:13:56 [executor_base.py:226] It took 0.012115 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:14:02 [worker.py:145] Sleep mode freed 69.77 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:14:02 [executor_base.py:210] It took 1.578383 seconds to fall asleep.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:14:03 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:14:03 [executor_base.py:210] It took 1.603769 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.7984310984611511, "raw_r_fb": 55.4178871512413, "raw_r_phr": -0.0, "raw_r_rep": -0.4315390884876251, "raw_validity_total": 0.0, "scale": 4, "score": 0.9151482591097322, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 21, "validity_unique_content_tokens": 17}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8352590799331665, "raw_r_fb": 54.36954587697983, "raw_r_phr": -0.0, "raw_r_rep": -0.4428982734680176, "raw_validity_total": 0.0, "scale": 4, "score": -2.478442405721281, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 16, "validity_unique_content_tokens": 12}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8477334380149841, "raw_r_fb": 55.48124837875366, "raw_r_phr": -0.0, "raw_r_rep": -0.45437026023864746, "raw_validity_total": 0.0, "scale": 4, "score": -0.2526134311742758, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 50, "validity_unique_content_tokens": 35}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.7866541147232056, "raw_r_fb": 55.232659578323364, "raw_r_phr": -0.0, "raw_r_rep": -0.41848814487457275, "raw_validity_total": 0.0, "scale": 4, "score": 1.3355631741771707, "validity_cjk_ratio": 0.012345679012345678, "validity_invalid": 0, "validity_token_count": 38, "validity_unique_content_tokens": 30}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.80804443359375, "raw_r_fb": 54.97565406560898, "raw_r_phr": -0.0, "raw_r_rep": -0.4195568561553955, "raw_validity_total": 0.0, "scale": 4, "score": 0.758324669228136, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 26, "validity_unique_content_tokens": 19}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0039", "raw_r_anc": 0.8131542205810547, "raw_r_fb": 55.04892408847809, "raw_r_phr": -0.0, "raw_r_rep": -0.43573400378227234, "raw_validity_total": 0.0, "scale": 4, "score": -0.2779802656194716, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 37, "validity_unique_content_tokens": 28}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.7472318410873413, "raw_r_fb": 59.371903628110886, "raw_r_phr": -0.0, "raw_r_rep": -0.34617170691490173, "raw_validity_total": 0.0, "scale": 2, "score": 1.6426474305291163, "validity_cjk_ratio": 0.10822510822510822, "validity_invalid": 0, "validity_token_count": 57, "validity_unique_content_tokens": 31}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.8354278802871704, "raw_r_fb": 57.5666780769825, "raw_r_phr": -1.0, "raw_r_rep": -0.3843132257461548, "raw_validity_total": 0.0, "scale": 2, "score": -0.20836731114861384, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 55, "validity_unique_content_tokens": 39}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.8345460891723633, "raw_r_fb": 54.92582577466965, "raw_r_phr": -0.0, "raw_r_rep": -0.38985782861709595, "raw_validity_total": 0.0, "scale": 2, "score": -0.9146402245975667, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 37}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.8523736000061035, "raw_r_fb": 54.37290167808533, "raw_r_phr": -0.0, "raw_r_rep": -0.4015226662158966, "raw_validity_total": 0.0, "scale": 2, "score": -1.433200022579522, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 38}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.7411366105079651, "raw_r_fb": 58.87872016429901, "raw_r_phr": -0.0, "raw_r_rep": -0.337146520614624, "raw_validity_total": 0.0, "scale": 2, "score": 1.804311059232702, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 54, "validity_unique_content_tokens": 35}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.7197288274765015, "raw_r_fb": 49.27998346090317, "raw_r_phr": -0.0, "raw_r_rep": -0.3321257531642914, "raw_validity_total": 0.0, "scale": 2, "score": -0.8907509314361162, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 14, "validity_unique_content_tokens": 10}
step:59 - actor/entropy:2.064 - actor/kl_loss:0.176 - actor/kl_coef:0.020 - actor/pg_loss:-0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:26.437 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:76.887 - actor/lr:0.000 - training/global_step:59.000 - training/epoch:0.000 - critic/score/mean:-0.000 - critic/score/max:1.804 - critic/score/min:-2.478 - critic/rewards/mean:-0.000 - critic/rewards/max:1.804 - critic/rewards/min:-2.478 - critic/advantages/mean:0.066 - critic/advantages/max:1.297 - critic/advantages/min:-1.800 - critic/returns/mean:0.066 - critic/returns/max:1.297 - critic/returns/min:-1.800 - response_length/mean:42.167 - response_length/max:64.000 - response_length/min:15.000 - response_length/clip_ratio:0.167 - prompt_length/mean:456.500 - prompt_length/max:457.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:4.883 - timing_s/reshard:0.847 - timing_s/gen:7.858 - timing_s/reward:2.362 - timing_s/old_log_prob:14.665 - timing_s/ref:15.308 - timing_s/adv:0.001 - timing_s/update_actor:23.704 - timing_s/step:63.899 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.558 - timing_per_token_ms/update_actor:3.961 - timing_per_token_ms/gen:15.530 - perf/total_num_tokens:5984.000 - perf/time_per_step:63.899 - perf/throughput:46.824
Training Progress:  59%|█████▉    | 59/100 [1:03:14<43:32, 63.72s/it][36m(WorkerDict pid=3091211)[0m INFO 06-02 09:14:59 [executor_base.py:226] It took 0.338402 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:14:59 [executor_base.py:226] It took 0.305495 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:15:00 [executor_base.py:226] It took 0.027094 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:15:00 [executor_base.py:226] It took 0.015200 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:15:06 [worker.py:145] Sleep mode freed 69.77 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:15:06 [executor_base.py:210] It took 1.645816 seconds to fall asleep.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:15:07 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:15:07 [executor_base.py:210] It took 1.611950 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.7102349996566772, "raw_r_fb": 56.22583168745041, "raw_r_phr": -0.0, "raw_r_rep": -0.36238133907318115, "raw_validity_total": 0.0, "scale": 3, "score": 0.3048235875315761, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 23, "validity_unique_content_tokens": 17}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.7468973398208618, "raw_r_fb": 58.18496656417847, "raw_r_phr": -0.0, "raw_r_rep": -0.3579733371734619, "raw_validity_total": 0.0, "scale": 3, "score": 1.4375843940837614, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 38, "validity_unique_content_tokens": 27}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.7818883061408997, "raw_r_fb": 55.437247306108475, "raw_r_phr": -0.0, "raw_r_rep": -0.3810845613479614, "raw_validity_total": 0.0, "scale": 3, "score": -1.712171640689683, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 62, "validity_unique_content_tokens": 38}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.6945666670799255, "raw_r_fb": 58.54083830118179, "raw_r_phr": -0.0, "raw_r_rep": -0.3600834310054779, "raw_validity_total": 0.0, "scale": 3, "score": 0.9405530587723892, "validity_cjk_ratio": 0.023474178403755867, "validity_invalid": 0, "validity_token_count": 57, "validity_unique_content_tokens": 35}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.680095911026001, "raw_r_fb": 43.44090473651886, "raw_r_phr": -0.0, "raw_r_rep": -0.3580549955368042, "raw_validity_total": 0.0, "scale": 3, "score": -1.8122778232460544, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 53, "validity_unique_content_tokens": 28}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.7126195430755615, "raw_r_fb": 56.80280628800392, "raw_r_phr": -0.0, "raw_r_rep": -0.35901710391044617, "raw_validity_total": 0.0, "scale": 3, "score": 0.8414884235480123, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 42, "validity_unique_content_tokens": 33}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.7277731895446777, "raw_r_fb": 57.68804454803467, "raw_r_phr": -0.0, "raw_r_rep": -0.43026798963546753, "raw_validity_total": 0.0, "scale": 4, "score": 0.28029241590691634, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 46}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.7619328498840332, "raw_r_fb": 58.67233461141586, "raw_r_phr": -0.0, "raw_r_rep": -0.43405240774154663, "raw_validity_total": 0.0, "scale": 4, "score": 1.2854173478912574, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 41}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.7604407072067261, "raw_r_fb": 58.58940654993057, "raw_r_phr": -0.0, "raw_r_rep": -0.43581080436706543, "raw_validity_total": 0.0, "scale": 4, "score": 0.8654147682496709, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 50, "validity_unique_content_tokens": 32}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.7561662197113037, "raw_r_fb": 57.69092455506325, "raw_r_phr": -0.0, "raw_r_rep": -0.44500163197517395, "raw_validity_total": 0.0, "scale": 4, "score": -1.9708120543098184, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 38, "validity_unique_content_tokens": 28}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0040", "raw_r_anc": 0.6769508719444275, "raw_r_fb": 57.43698766827583, "raw_r_phr": -0.0, "raw_r_rep": -0.4314963221549988, "raw_validity_total": 0.0, "scale": 4, "score": -0.61928085472271, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 39}
